job_id,model,model_label,topology,seed,task_success,validation_error,selection_regime,component_mse,condition_axis,condition_id,condition_label,condition_value,divergence_step,dwell_profile,dwell_step_mean_error_radians,finite,gp_length_scale,hold_baseline_mean_error_radians,horizon,last_quarter_mean_error_radians,moving_step_mean_error_radians,output_norm_absolute_error,post_blank_0_mean_error_radians,post_blank_0_median_error_radians,post_blank_1024_mean_error_radians,post_blank_1024_median_error_radians,post_blank_128_mean_error_radians,post_blank_128_median_error_radians,post_blank_1536_mean_error_radians,post_blank_1536_median_error_radians,post_blank_2048_mean_error_radians,post_blank_2048_median_error_radians,post_blank_256_mean_error_radians,post_blank_256_median_error_radians,post_blank_4096_mean_error_radians,post_blank_4096_median_error_radians,post_blank_512_mean_error_radians,post_blank_512_median_error_radians,post_blank_768_mean_error_radians,post_blank_768_median_error_radians,sequence_mean_error_radians,terminal_mean_error_radians,trial_median_error_radians,trial_p90_error_radians,velocity_scale
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0013068587286397815,dwell,dwell_block32,blank block 32,32,,variable_sparsity,0.05172022804617882,True,1.0,1.163724660873413,128,0.07478843629360199,0.04739544168114662,0.011920023709535599,0.08019329607486725,0.0748145803809166,,,,,,,,,,,,,0.5108383893966675,0.5089316964149475,,,0.04927750304341316,0.08019329607486725,0.047515951097011566,0.08223076164722443,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0016826208448037505,dwell,dwell_block64,blank block 64,64,,variable_sparsity,0.05554291978478432,True,1.0,1.157697081565857,128,0.09322744607925415,0.05756556615233421,0.011519305408000946,0.0977465808391571,0.09151921421289444,,,,,,,,,,,,,0.5155563354492188,0.5140367150306702,,,0.056304555386304855,0.0977465808391571,0.05233941599726677,0.08696089684963226,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0012128280941396952,dwell,dwell_block8,blank block 8,8,,variable_sparsity,0.0519188791513443,True,1.0,1.1890697479248047,128,0.07010899484157562,0.04458743333816528,0.012510007247328758,0.07602307200431824,0.06697472929954529,,,,,,,,,,,,,0.5074493885040283,0.48833104968070984,,,0.04673755168914795,0.07602307200431824,0.041422728449106216,0.0766591876745224,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.002055880380794406,dwell,dwell_block96,blank block 96,96,,variable_sparsity,0.06300806999206543,True,1.0,1.1225513219833374,128,0.10810362547636032,0.06680315732955933,0.010594185441732407,0.11828382313251495,0.1119169145822525,,,,,,,,,,,,,0.5087703466415405,0.5083487033843994,,,0.06372405588626862,0.11828382313251495,0.06133057922124863,0.09513553977012634,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0012162481434643269,id,id_h128,ID T=128,128,,variable_sparsity,0.05313025787472725,True,1.0,1.196302056312561,128,0.06921599805355072,0.04423413425683975,0.012750675901770592,0.0755552425980568,0.0673016831278801,0.8055418729782104,0.7897355556488037,0.17015552520751953,0.16221433877944946,0.9843411445617676,0.9672324657440186,1.1111154556274414,1.094321608543396,0.288509726524353,0.28873592615127563,1.508009672164917,1.5925681591033936,0.502348780632019,0.5115801692008972,0.6751419305801392,0.6814752221107483,0.046423960477113724,0.0755552425980568,0.04017623886466026,0.07800252735614777,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.01649535447359085,length,length_h1024,T=1024,1024,,variable_sparsity,0.22684530913829803,True,1.0,1.5051929950714111,1024,0.25902706384658813,0.15959230065345764,0.012643830850720406,0.28085118532180786,0.24799610674381256,,,,,,,,,,,,,0.5731866359710693,0.5331292748451233,,,0.1760692298412323,0.28085118532180786,0.1625727415084839,0.287846177816391,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.026713721454143524,length,length_h1536,T=1536,1536,,variable_sparsity,0.2976769506931305,True,1.0,1.5272283554077148,1536,0.32630547881126404,0.1988368034362793,0.01263128500431776,0.3548552989959717,0.30784958600997925,,,,,,,,,,,,,0.620337724685669,0.6008604168891907,,,0.22309288382530212,0.3548552989959717,0.19613204896450043,0.34710419178009033,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.002128434367477894,length,length_h192,T=192,192,,variable_sparsity,0.0723411962389946,True,1.0,1.277984619140625,192,0.09446984529495239,0.05762629583477974,0.012726008892059326,0.10420769453048706,0.09824535250663757,,,,,,,,,,,,,0.49522992968559265,0.481771320104599,,,0.06122598052024841,0.10420769453048706,0.05376661941409111,0.1019228994846344,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.03705935925245285,length,length_h2048,T=2048,2048,,variable_sparsity,0.3568660616874695,True,1.0,1.54164457321167,2048,0.38166654109954834,0.2321595549583435,0.012754807248711586,0.4156923294067383,0.35738083720207214,,,,,,,,,,,,,0.6351577043533325,0.5897026062011719,,,0.2627362906932831,0.4156923294067383,0.23192058503627777,0.4032542109489441,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0030607818625867367,length,length_h256,T=256,256,,variable_sparsity,0.08923941850662231,True,1.0,1.3367786407470703,256,0.11355417966842651,0.06946167349815369,0.012742647901177406,0.1230972409248352,0.1119014248251915,,,,,,,,,,,,,0.5046983957290649,0.5020977258682251,,,0.07430803030729294,0.1230972409248352,0.06712429225444794,0.12205180525779724,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0050794281996786594,length,length_h384,T=384,384,,variable_sparsity,0.11861772835254669,True,1.0,1.4008620977401733,384,0.14591161906719208,0.08956988155841827,0.01297912560403347,0.15865033864974976,0.14173994958400726,,,,,,,,,,,,,0.5069113373756409,0.48540419340133667,,,0.0966985821723938,0.15865033864974976,0.08597352355718613,0.15671995282173157,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.007233798503875732,length,length_h512,T=512,512,,variable_sparsity,0.1438826471567154,True,1.0,1.4333817958831787,512,0.17321836948394775,0.10671496391296387,0.012994946911931038,0.18933424353599548,0.1686430126428604,,,,,,,,,,,,,0.5205692052841187,0.5053908228874207,,,0.11582852900028229,0.18933424353599548,0.10505213588476181,0.18420091271400452,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.011719265021383762,length,length_h768,T=768,768,,variable_sparsity,0.18655112385749817,True,1.0,1.476723074913025,768,0.21990594267845154,0.1360258162021637,0.012849189341068268,0.2390812635421753,0.22155696153640747,,,,,,,,,,,,,0.539207935333252,0.5149546265602112,,,0.14841660857200623,0.2390812635421753,0.13698962330818176,0.23530834913253784,1.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0010396110592409968,velocity,velocity_x0p5,0.5x,0.5,,variable_sparsity,0.053588684648275375,True,1.0,1.1049447059631348,128,0.066859170794487,0.041245147585868835,0.009388387203216553,0.07281920313835144,0.06376470625400543,,,,,,,,,,,,,0.5041332840919495,0.49093055725097656,,,0.04428356885910034,0.07281920313835144,0.040592923760414124,0.07092289626598358,0.5
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0009789816103875637,velocity,velocity_x0p75,0.75x,0.75,,variable_sparsity,0.05054454132914543,True,1.0,1.169198751449585,128,0.06394268572330475,0.040524326264858246,0.0100318668410182,0.0699644684791565,0.06475692987442017,,,,,,,,,,,,,0.5184375047683716,0.5111018419265747,,,0.042990848422050476,0.0699644684791565,0.03959310054779053,0.06701149791479111,0.75
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.0021550206001847982,velocity,velocity_x1p25,1.25x,1.25,,variable_sparsity,0.0601208433508873,True,1.0,1.2158229351043701,128,0.08176784217357635,0.05565239116549492,0.018952984362840652,0.08927933871746063,0.07241164147853851,,,,,,,,,,,,,0.4983428716659546,0.49456265568733215,,,0.056752320379018784,0.08927933871746063,0.046755287796258926,0.09295809268951416,1.25
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.006424882914870977,velocity,velocity_x1p5,1.5x,1.5,,variable_sparsity,0.07452499121427536,True,1.0,1.2319731712341309,128,0.11691608279943466,0.08604682981967926,0.030159616842865944,0.12546205520629883,0.09200706332921982,,,,,,,,,,,,,0.5031156539916992,0.4963430166244507,,,0.08321067690849304,0.12546205520629883,0.05683637410402298,0.14964452385902405,1.5
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.03708518296480179,velocity,velocity_x2,2x,2.0,,variable_sparsity,0.1491899937391281,True,1.0,1.2675329446792603,128,0.27789950370788574,0.22666117548942566,0.07177365571260452,0.29666489362716675,0.14350663125514984,,,,,,,,,,,,,0.6023184657096863,0.5002641677856445,,,0.20759126543998718,0.29666489362716675,0.08231472969055176,0.5133920311927795,2.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.1480453610420227,velocity,velocity_x3,3x,3.0,,variable_sparsity,0.43038085103034973,True,1.0,1.278946876525879,128,0.8406014442443848,0.6973783373832703,0.21907208859920502,0.9357631206512451,0.6845270991325378,,,,,,,,,,,,,1.0431084632873535,0.8730648756027222,,,0.6316556334495544,0.9357631206512451,0.378717303276062,1.6312284469604492,3.0
pilot__lstm__s2__seed10,lstm,LSTM,s2,10,True,0.014883749186992645,ring-selected zero-retuning,0.2372233271598816,velocity,velocity_x4,4x,4.0,,variable_sparsity,0.6478299498558044,True,1.0,1.2800923585891724,128,1.1893796920776367,1.0542404651641846,0.3486587703227997,1.2033255100250244,1.1145018339157104,,,,,,,,,,,,,1.289340853691101,1.178974986076355,,,0.9542005062103271,1.2033255100250244,0.931713342666626,1.7699533700942993,4.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.00124443625099957,smoothness,correlation_x0p5,ell=0.5x,0.5,,variable_sparsity,0.050354793667793274,True,0.5,1.2707858085632324,128,0.07016409188508987,0.04582468047738075,0.01300409808754921,0.0759400874376297,0.07162721455097198,,,,,,,,,,,,,0.5127722024917603,0.4842675030231476,,,0.04693979024887085,0.0759400874376297,0.04217753931879997,0.07884744554758072,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0012705246917903423,smoothness,correlation_x0p75,ell=0.75x,0.75,,variable_sparsity,0.05099405720829964,True,0.75,1.220813274383545,128,0.07100792229175568,0.04589216411113739,0.012832576408982277,0.07867565006017685,0.07279782742261887,,,,,,,,,,,,,0.4920099675655365,0.4562458097934723,,,0.04714801907539368,0.07867565006017685,0.04088436812162399,0.07954923063516617,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0013506149407476187,smoothness,correlation_x1p5,ell=1.5x,1.5,,variable_sparsity,0.050703004002571106,True,1.5,1.1549341678619385,128,0.07384596765041351,0.047513410449028015,0.013479541055858135,0.08101426810026169,0.0711425170302391,,,,,,,,,,,,,0.4878847002983093,0.4544146656990051,,,0.04829854145646095,0.08101426810026169,0.043360285460948944,0.07838977873325348,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0014096281956881285,smoothness,correlation_x2,ell=2x,2.0,,variable_sparsity,0.051658984273672104,True,2.0,1.1337003707885742,128,0.0761931911110878,0.04810703545808792,0.013777175918221474,0.0838000476360321,0.07385065406560898,,,,,,,,,,,,,0.5118532180786133,0.4711974859237671,,,0.04898136109113693,0.0838000476360321,0.043271683156490326,0.07946604490280151,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.001446786685846746,smoothness,correlation_x3,ell=3x,3.0,,variable_sparsity,0.05188177153468132,True,3.0,1.1184860467910767,128,0.0781841054558754,0.0490523986518383,0.013835602439939976,0.08607032895088196,0.07588743418455124,,,,,,,,,,,,,0.5014461278915405,0.47417500615119934,,,0.04974886029958725,0.08607032895088196,0.045241184532642365,0.08068975061178207,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0014753727009519935,smoothness,correlation_x4,ell=4x,4.0,,variable_sparsity,0.05203031748533249,True,4.0,1.107108473777771,128,0.0797625333070755,0.049740057438611984,0.013808662071824074,0.08885074406862259,0.08322834968566895,,,,,,,,,,,,,0.5087460279464722,0.48450401425361633,,,0.05030381679534912,0.08885074406862259,0.04651020094752312,0.08027145266532898,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0020824784878641367,dwell,dwell_block128,all blank 128,128,,all_blank,0.06082350015640259,True,1.0,0.0,128,0.10566521435976028,,0.009749213233590126,0.12017059326171875,0.10965040326118469,,,,,,,,,,,,,0.5406141877174377,0.46295809745788574,,,0.06082350015640259,0.12017059326171875,0.05589396134018898,0.10224640369415283,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0013858580496162176,dwell,dwell_block32,blank block 32,32,,variable_sparsity,0.050926949828863144,True,1.0,1.163724660873413,128,0.07869172841310501,0.050389137119054794,0.012077676132321358,0.08385549485683441,0.07660888135433197,,,,,,,,,,,,,0.5033777952194214,0.4544146656990051,,,0.05062318593263626,0.08385549485683441,0.04737407714128494,0.08215142041444778,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0017217793501913548,dwell,dwell_block64,blank block 64,64,,variable_sparsity,0.05480849742889404,True,1.0,1.157697081565857,128,0.0915326327085495,0.05652506649494171,0.011145374737679958,0.09683407843112946,0.09145919978618622,,,,,,,,,,,,,0.5134395956993103,0.49208375811576843,,,0.055454883724451065,0.09683407843112946,0.05046333000063896,0.09272005409002304,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0012890921207144856,dwell,dwell_block8,blank block 8,8,,variable_sparsity,0.050006985664367676,True,1.0,1.1890697479248047,128,0.07197961956262589,0.04641782119870186,0.012707583606243134,0.07921899855136871,0.07273223996162415,,,,,,,,,,,,,0.4960451126098633,0.4605152904987335,,,0.04747042804956436,0.07921899855136871,0.042071565985679626,0.07918158918619156,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.002076307777315378,dwell,dwell_block96,blank block 96,96,,variable_sparsity,0.06041326746344566,True,1.0,1.1225513219833374,128,0.10426744073629379,0.06579600274562836,0.0099717415869236,0.11385608464479446,0.10518724471330643,,,,,,,,,,,,,0.4800218939781189,0.42156854271888733,,,0.061428770422935486,0.11385608464479446,0.05437275767326355,0.103335902094841,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0012861141003668308,id,id_h128,ID T=128,128,,variable_sparsity,0.050393324345350266,True,1.0,1.196302056312561,128,0.07112160325050354,0.04619733244180679,0.013192597776651382,0.0784282386302948,0.07035752385854721,0.8375400900840759,0.776934027671814,0.1716744601726532,0.1598324477672577,1.0514534711837769,0.9529421329498291,1.1576945781707764,1.071847677230835,0.289589524269104,0.2774067521095276,1.3524949550628662,1.384412169456482,0.5085968971252441,0.48387226462364197,0.6898554563522339,0.6540667414665222,0.04723019897937775,0.0784282386302948,0.040614064782857895,0.0792388841509819,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.018804579973220825,length,length_h1024,T=1024,1024,,variable_sparsity,0.2239609807729721,True,1.0,1.5051929950714111,1024,0.28102532029151917,0.17772075533866882,0.01327588316053152,0.30216118693351746,0.2736206650733948,,,,,,,,,,,,,0.5722647905349731,0.5324417352676392,,,0.18904957175254822,0.30216118693351746,0.16924862563610077,0.3187667727470398,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.02935231477022171,length,length_h1536,T=1536,1536,,variable_sparsity,0.29068127274513245,True,1.0,1.5272283554077148,1536,0.3500826358795166,0.2228143811225891,0.013350460678339005,0.3802850544452667,0.3407794237136841,,,,,,,,,,,,,0.6128509044647217,0.595471203327179,,,0.23946940898895264,0.3802850544452667,0.20976638793945312,0.40158766508102417,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0022249894682317972,length,length_h192,T=192,192,,variable_sparsity,0.06855790317058563,True,1.0,1.277984619140625,192,0.09790881723165512,0.06099604442715645,0.013118213042616844,0.10696535557508469,0.09537610411643982,,,,,,,,,,,,,0.5183824300765991,0.5014504790306091,,,0.06284590065479279,0.10696535557508469,0.0547025203704834,0.11023446172475815,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.04024785757064819,length,length_h2048,T=2048,2048,,variable_sparsity,0.34912383556365967,True,1.0,1.54164457321167,2048,0.41070303320884705,0.26056382060050964,0.013425932265818119,0.4479382038116455,0.3858838975429535,,,,,,,,,,,,,0.659083366394043,0.5874699354171753,,,0.28227782249450684,0.4479382038116455,0.2557164132595062,0.4746721386909485,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0032976155634969473,length,length_h256,T=256,256,,variable_sparsity,0.08529829233884811,True,1.0,1.3367786407470703,256,0.11883774399757385,0.07409976422786713,0.01321643590927124,0.12950082123279572,0.1129036471247673,,,,,,,,,,,,,0.5077421069145203,0.47414982318878174,,,0.07684385776519775,0.12950082123279572,0.06781448423862457,0.12368500232696533,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.005564792547374964,length,length_h384,T=384,384,,variable_sparsity,0.1140524297952652,True,1.0,1.4008620977401733,384,0.15182654559612274,0.09592484682798386,0.0137792332097888,0.1647823452949524,0.14067143201828003,,,,,,,,,,,,,0.5082350969314575,0.48601576685905457,,,0.10037358850240707,0.1647823452949524,0.08705219626426697,0.17046302556991577,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.007967242039740086,length,length_h512,T=512,512,,variable_sparsity,0.13929316401481628,True,1.0,1.4333817958831787,512,0.18241451680660248,0.11490342020988464,0.013834193348884583,0.20077034831047058,0.1742475926876068,,,,,,,,,,,,,0.5184299945831299,0.4750596880912781,,,0.12088381499052048,0.20077034831047058,0.10563770681619644,0.20980218052864075,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.013442488387227058,length,length_h768,T=768,768,,variable_sparsity,0.18554165959358215,True,1.0,1.476723074913025,768,0.24144409596920013,0.14956913888454437,0.013540912419557571,0.26182442903518677,0.23386384546756744,,,,,,,,,,,,,0.5706381797790527,0.5312348008155823,,,0.15839099884033203,0.26182442903518677,0.14199337363243103,0.26826533675193787,1.0
pilot__lstm__s2__seed11,lstm,LSTM,s2,11,True,0.016061924397945404,ring-selected zero-retuning,0.0010672560892999172,velocity,velocity_x0p5,0.5x,0.5,,variable_sparsity,0.04875057190656662,True,1.0,1.1049447059631348,128,0.06781584024429321,0.04168245941400528,0.009777870029211044,0.07518467307090759,0.06735838204622269,,,,,,,,,,,,,0.5271055698394775,0.5040977001190186,,,0.043422311544418335,0.07518467307090759,0.03931032866239548,0.06831970810890198,0.5
